epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best,run_seed,model,epoch_gap
34,0.0804489712033953,0.084337993367513,0.083486103673135,0.0758751680905168,0.2093547880649566,0,55,0.0,954.3953250830529,False,2036585866,qlstm,0.0030371324697397034
35,0.0801730406369481,0.0842926254272461,0.0834408224782636,0.0764417574402283,0.2327577322721481,0,55,0.0,940.0484372498468,True,2036585866,qlstm,0.003267781841315487
36,0.0802100786907332,0.0848843989054362,0.0840184641192036,0.0741434780584479,0.2240108400583267,0,55,0.0,948.6009967089632,False,2036585866,qlstm,0.0038083854284704094
37,0.0800320424948419,0.0855616887410481,0.0846929655997983,0.0673261356794021,0.2187442481517791,0,55,0.0,959.2865994169842,False,2036585866,qlstm,0.004660923104956402
38,0.0809470785430499,0.0842366638183593,0.0833797262868573,0.1010167333720759,0.260573148727417,0,55,0.0,947.699710750021,True,2036585866,qlstm,0.0024326477438074007
39,0.0798948456985609,0.085912021891276,0.0850132761309223,0.0576269037301906,0.177669957280159,0,55,0.0,945.3383287498727,False,2036585866,qlstm,0.005118430432361404
40,0.080084602023874,0.0845822642008463,0.0837112859910534,0.0712856785182587,0.2348852902650833,0,55,0.0,953.4449263329152,False,2036585866,qlstm,0.0036266839671793977
41,0.0807873422077724,0.0843903696695963,0.0835285344277658,0.0981067895973947,0.2586031854152679,0,55,0.0,954.5712749590166,False,2036585866,qlstm,0.002741192219993402
42,0.0798974192483084,0.0842113189697265,0.083359879032258,0.0658429786901582,0.2286540567874908,0,55,0.0,945.3537590419874,True,2036585866,qlstm,0.0034624597839496007
43,0.0799913252336638,0.0844183405558268,0.0835417815177671,0.0800311514515091,0.2201923578977584,0,55,0.0,956.9835202919784,False,2036585866,qlstm,0.003550456284103304
44,0.0801272841947419,0.0844703318277994,0.0836073372133316,0.0784845762124115,0.1808571517467498,0,55,0.0,959.916103416821,False,2036585866,qlstm,0.00348005301858971
45,0.0800893512197903,0.0841149251302083,0.0832464747275075,0.0690150552683255,0.2142928540706634,0,55,0.0,953.3846638330724,True,2036585866,qlstm,0.0031571235077171994
46,0.0797933985761233,0.0840822870890299,0.0832091231807585,0.0564749226143414,0.1850420087575912,0,55,0.0,946.4139488749206,True,2036585866,qlstm,0.003415724604635198
47,0.0802060652886118,0.0842712102254231,0.0833895785424017,0.0817027163776484,0.2682432532310486,0,55,0.0,958.3061288329772,False,2036585866,qlstm,0.0031835132537899047
48,0.0797420046329498,0.0842455891927083,0.0833736257245463,0.0630074700594625,0.1817409843206405,0,55,0.0,959.034234791994,False,2036585866,qlstm,0.0036316210915965097
49,0.0796426993097577,0.0840299753824869,0.0831458297237273,0.054464981611818,0.1650414019823074,0,55,0.0,949.9048782910686,True,2036585866,qlstm,0.003503130413969602
50,0.0802616067017827,0.0842635462443033,0.0833762945359753,0.0875253308395093,0.2684523165225982,0,55,0.0,957.7449196670204,False,2036585866,qlstm,0.003114687834192595
51,0.0801197810343333,0.0841030232747395,0.0832217343238092,0.0768477022732523,0.2343397736549377,0,55,0.0,956.0891890421044,False,2036585866,qlstm,0.0031019532894758922
52,0.0798306641663823,0.0854389495849609,0.0845032102523311,0.0652751070108603,0.2070289105176925,0,55,0.0,955.6551405829376,False,2036585866,qlstm,0.004672546085948789
53,0.0800237163901329,0.0840120585123697,0.0831177835772114,0.0693832392465661,0.1677392572164535,0,55,0.0,951.68090195884,True,2036585866,qlstm,0.0030940671870784975
54,0.0798819973894528,0.0844509684244791,0.0835528653052545,0.0725669689222493,0.297281414270401,0,55,0.0,961.199305417016,False,2036585866,qlstm,0.0036708679158017066
55,0.0800330725993428,0.0840590906778971,0.083166276501071,0.082126663709906,0.2159512788057327,0,55,0.0,956.4732706670184,False,2036585866,qlstm,0.003133203901728207
56,0.0796510151198932,0.0839875834147135,0.0830812131820186,0.0579208538909866,0.1275922805070877,0,55,0.0,954.0395801668056,True,2036585866,qlstm,0.0034301980621253975
57,0.0800020778349467,0.0850633066813151,0.0841492122527091,0.0740362523165954,0.2271620333194732,0,55,0.0,958.3910432090051,False,2036585866,qlstm,0.004147134417762405
58,0.0800974787814276,0.0845822357177734,0.083655275406376,0.0827292964285747,0.2540529072284698,0,55,0.0,956.6239339171444,False,2036585866,qlstm,0.0035577966249484005
59,0.079785954100745,0.0839457417805989,0.0830411509852255,0.0763361908241429,0.1920165568590164,0,55,0.0,951.737128250068,True,2036585866,qlstm,0.0032551968844805046
60,0.0798288008996418,0.0845699198404947,0.0836591019168976,0.0702160348861732,0.2758017778396606,0,55,0.0,964.3472107090056,False,2036585866,qlstm,0.003830301017255802
61,0.080038597192083,0.0840460266113281,0.083132826282132,0.0843077875123444,0.2192511558532714,0,55,0.0,955.2721912080888,False,2036585866,qlstm,0.003094229090049
62,0.0796147807751383,0.0838798583984375,0.0829725597750756,0.0699851886792616,0.1736293882131576,0,55,0.0,960.8532712501474,True,2036585866,qlstm,0.0033577789999373053
63,0.0794915688548769,0.0838932271321614,0.0829725459929435,0.062208436213603,0.2110553830862045,0,55,0.0,953.1081115000416,False,2036585866,qlstm,0.003480977138066596
64,0.0797923920239721,0.0839920450846354,0.0830678474672379,0.0785186576741662,0.2327491790056228,0,55,0.0,962.226112957811,False,2036585866,qlstm,0.0032754554432657956
65,0.0796976517694337,0.0854169494628906,0.0844804362635458,0.0662752350707623,0.1662868559360504,0,55,0.0,955.979484082898,False,2036585866,qlstm,0.004782784494112097
66,0.0798392520036016,0.0842027999877929,0.0832623231949344,0.0742498705332929,0.2223871201276779,0,55,0.0,952.572075333912,False,2036585866,qlstm,0.0034230711913327966
67,0.0798814337083271,0.0863670857747395,0.0853704509119833,0.0838217680088498,0.243818774819374,0,55,0.0,959.452137874905,False,2036585866,qlstm,0.005489017203656202
68,0.079578416781766,0.0842771474202473,0.0833458566973286,0.0571372434115884,0.2088980227708816,0,55,0.0,967.1181741671172,False,2036585866,qlstm,0.0037674399155625954
69,0.0800965738637106,0.0853132690429687,0.0843399540070564,0.0871004594151269,0.2574101984500885,0,55,0.0,968.474621542031,False,2036585866,qlstm,0.004243380143345812
70,0.0798354676791599,0.083812580871582,0.0828775334512033,0.081299699800597,0.2554595470428467,0,55,0.0,971.5967900829856,True,2036585866,qlstm,0.003042065772043398
71,0.0794324427076748,0.0838174092610677,0.0828842527327999,0.0616589689881286,0.1650002896785736,0,55,0.0,978.1906259160024,False,2036585866,qlstm,0.003451810025125096
72,0.0796020883066313,0.0837208633422851,0.0827857429750504,0.0637013589624654,0.1726749390363693,0,55,0.0,975.428265708033,True,2036585866,qlstm,0.003183654668419092
73,0.0796105299336569,0.0837183176676432,0.0827767959102507,0.0708175325131213,0.1754696369171142,0,55,0.0,968.0123164998369,True,2036585866,qlstm,0.0031662659765937934
74,0.0796358090724263,0.0837069101969401,0.0827554700297694,0.0658564100041985,0.279618889093399,0,55,0.0,980.6034839998464,True,2036585866,qlstm,0.003119660957343104
75,0.0799824969768524,0.0837683700561523,0.0828164431664251,0.0863343553871593,0.255983293056488,0,55,0.0,975.6747228328604,False,2036585866,qlstm,0.0028339461895726947
76,0.0794027058652469,0.0839938807169596,0.0830065406060987,0.0535223183222115,0.1822442710399627,0,55,0.0,958.074772708118,False,2036585866,qlstm,0.0036038347408517968
77,0.0795560485209737,0.083739360555013,0.0827783163747479,0.0735737310468473,0.2101244777441024,0,55,0.0,969.629364249995,False,2036585866,qlstm,0.003222267853774205
78,0.0797482791883604,0.0868151702880859,0.085746350688319,0.0897302691401405,0.3402193486690521,0,55,0.0,979.70482058404,False,2036585866,qlstm,0.005998071499958596
79,0.0804312218683106,0.0839572397867838,0.0829795300883631,0.1042132267135788,0.2941714823246002,0,55,0.0,975.7021518340334,False,2036585866,qlstm,0.002548308220052503
80,0.0798487523453576,0.0838420196533203,0.0828757639238911,0.0792245143685828,0.2541153132915497,0,55,0.0,972.6582824999932,False,2036585866,qlstm,0.003027011578533495
81,0.0794385737606457,0.0836295572916666,0.0826626941311744,0.0705968124961311,0.2361207157373428,0,55,0.0,978.1253401250578,True,2036585866,qlstm,0.003224120370528702
82,0.0794659051554543,0.0835666910807291,0.0826024391420425,0.0730805570767684,0.2051834464073181,0,55,0.0,976.963530415902,True,2036585866,qlstm,0.003136533986588197
83,0.0793462647923401,0.0841956573486328,0.0832029241746471,0.0698040276596492,0.2235817462205886,0,55,0.0,968.9514029170386,False,2036585866,qlstm,0.003856659382307004
84,0.0794361432365008,0.0835263361612955,0.0825294061476184,0.0807466255331581,0.214517593383789,0,55,0.0,979.2991285419556,True,2036585866,qlstm,0.0030932629111175974
85,0.079552657008171,0.0835344975789388,0.0825472904328377,0.0805796337144618,0.2105578482151031,0,55,0.0,978.2304270828608,False,2036585866,qlstm,0.002994633424666701
86,0.0795370283126831,0.0843447285970052,0.083348154867849,0.0814496781507676,0.2664614915847778,0,55,0.0,974.3635227500928,False,2036585866,qlstm,0.0038111265551658974
87,0.0800234786868095,0.0835350306193033,0.0825387533864667,0.0932799816427921,0.248704046010971,0,55,0.0,965.3040957909544,False,2036585866,qlstm,0.002515274699657205
88,0.0801555522850581,0.0847978185017903,0.0837757130284463,0.1051480621184137,0.2432393729686737,0,55,0.0,965.9530042079276,False,2036585866,qlstm,0.0036201607433882094
89,0.0792964797190257,0.0837709411621093,0.0827506595734627,0.0663826846432956,0.2943013608455658,0,55,0.0,969.9581182908732,False,2036585866,qlstm,0.003454179854436995
90,0.0795548190133912,0.08347158203125,0.0824653733776461,0.0879523269281807,0.2466160356998443,0,55,0.0,959.695641750004,True,2036585866,qlstm,0.0029105543642548998
91,0.0797495438371385,0.0847618499755859,0.0837088160361013,0.0858833643777126,0.3312099575996399,0,55,0.0,966.9608403749298,False,2036585866,qlstm,0.0039592721989627905
92,0.0798664769615445,0.083764050801595,0.0827319710023941,0.0862476872195574,0.2627374827861786,0,55,0.0,968.3583474578336,False,2036585866,qlstm,0.0028654940408495977
93,0.0796374607299055,0.0837879272460937,0.0827798274870841,0.0858116919259456,0.2116071879863739,0,55,0.0,962.9419571249746,False,2036585866,qlstm,0.0031423667571785913
94,0.0791746558078697,0.0837928629557291,0.0827854845600743,0.0620829049963504,0.2026124447584152,0,55,0.0,966.3010428331328,False,2036585866,qlstm,0.0036108287522046006
95,0.0792338426879474,0.0835481730143229,0.082502448789535,0.0630067885345356,0.1986776441335678,0,55,0.0,965.4715258330108,False,2036585866,qlstm,0.003268606101587593
96,0.0792714531336511,0.0835088144938151,0.0824574132119455,0.0698408662764863,0.2465133965015411,0,55,0.0,967.6895576671232,False,2036585866,qlstm,0.0031859600782944003
97,0.0795822844845908,0.0836706212361653,0.0826355832007623,0.0928653884509747,0.291720986366272,0,55,0.0,956.8857491668314,False,2036585866,qlstm,0.003053298716171493
98,0.0799967064091137,0.0839359446207682,0.0828822661369077,0.0863906663165173,0.2661543488502502,0,55,0.0,955.8388911660296,False,2036585866,qlstm,0.0028855597277940015
99,0.0794003306456974,0.0856500417073567,0.0845949017924647,0.0795623182742433,0.253312736749649,0,55,0.0,958.3900434160604,False,2036585866,qlstm,0.005194571146767302
100,0.0799597427078655,0.0840718912760416,0.0830229236233618,0.0923094211611896,0.2874890863895416,0,55,0.0,956.677065833006,False,2036585866,qlstm,0.0030631809154963024
1,0.2542461977005005,0.0913690246582031,0.0919238753780242,0.6507307864048264,1.7004013061523438,0,55,0.0,1254.6012855829904,True,2036585866,qslstm,-0.1623223223224763
2,0.0873157557163919,0.0905243194580078,0.090844242219002,0.0579102233221585,0.1939936429262161,0,55,0.0,1302.6781203750288,True,2036585866,qslstm,0.0035284865026101037
3,0.086284751525947,0.089959243774414,0.0901295313681325,0.0606539111245762,0.2313350737094879,0,55,0.0,1327.6488770419965,True,2036585866,qslstm,0.0038447798421854945
4,0.0853690884113311,0.0894680796305338,0.0895306996991557,0.0528253112665631,0.1662357449531555,0,55,0.0,1335.7832240839489,True,2036585866,qslstm,0.004161611287824593
5,0.0847640147634914,0.0887470896402994,0.0886854769799017,0.0490134344944222,0.1525780707597732,0,55,0.0,1328.963633416104,True,2036585866,qslstm,0.003921462216410307
6,0.0837111552442823,0.0878505238850911,0.0876324974798387,0.0512148281305351,0.1507602930068969,0,55,0.0,1331.3796025420306,True,2036585866,qslstm,0.003921342235556402
7,0.0827416793022837,0.0870862467447916,0.0867314394058719,0.0538549608720297,0.2378110736608505,0,55,0.0,1326.7770312089706,True,2036585866,qslstm,0.003989760103588202
8,0.0818679770146097,0.08636995900472,0.0859051769625756,0.0534137715331532,0.1888453364372253,0,55,0.0,1321.4418280409882,True,2036585866,qslstm,0.004037199947965905
9,0.0812893617068018,0.0855279825846354,0.0849747304608744,0.0636140632189132,0.1666526645421981,0,55,0.0,1301.5265974589856,True,2036585866,qslstm,0.0036853687540726043
10,0.0804887660401208,0.0849280095418294,0.0842810285014491,0.0507159651680426,0.1830725222826004,0,55,0.0,1317.0873277500505,True,2036585866,qslstm,0.0037922624613282996
11,0.0802178689156259,0.0850785461425781,0.0843758387411794,0.0662020703269676,0.2253167182207107,0,55,0.0,1316.0514057499822,False,2036585866,qslstm,0.004157969825553498
12,0.0796962521501949,0.084047557067871,0.0832484135781565,0.0751562731848521,0.2198199778795242,0,55,0.0,1308.661220290931,True,2036585866,qslstm,0.0035521614279616087
13,0.0790146038191659,0.0847350941975911,0.0837268676757812,0.0560166320678862,0.1967435032129287,0,55,0.0,1304.703800041927,False,2036585866,qslstm,0.004712263856615301
14,0.0785554880244391,0.0833169906616211,0.0822437867195375,0.0658991381017999,0.1876994669437408,0,55,0.0,1318.5771492079366,True,2036585866,qslstm,0.003688298695098402
15,0.0781065579993384,0.0824762191772461,0.0813535914267263,0.0665958080271428,0.1702728271484375,0,55,0.0,1326.1343171671033,True,2036585866,qslstm,0.0032470334273878992
16,0.0778010571599006,0.0822705052693685,0.080988040062689,0.0711888293312354,0.2308068722486496,0,55,0.0,1330.3680028750096,True,2036585866,qslstm,0.0031869829027884045
17,0.0770753965037209,0.0812783198038736,0.0799616275910408,0.059328748234971,0.1947342008352279,0,55,0.0,1326.7569814999588,True,2036585866,qslstm,0.0028862310873198904
18,0.0768064935462815,0.0816152018229166,0.0802520830708165,0.0711386316201903,0.1685296595096588,0,55,0.0,1318.5957984579727,False,2036585866,qslstm,0.0034455895245349977
19,0.0768801102638244,0.0828221923828125,0.0814580491588961,0.0822300012138756,0.2202482372522354,0,55,0.0,1319.2511923339916,False,2036585866,qslstm,0.004577938895071701
20,0.0763452760321753,0.0804918207804362,0.0789330109627016,0.0754678196697072,0.2721741497516632,0,55,0.0,1325.5616476669677,True,2036585866,qslstm,0.002587734930526303
21,0.0757605145318167,0.0801009226481119,0.0784076144310736,0.0679393859580159,0.2127137035131454,0,55,0.0,1329.8226385000162,True,2036585866,qslstm,0.002647099899256891
22,0.075709251659257,0.0807385126749674,0.0788397305396295,0.0770302766595374,0.2479995936155319,0,55,0.0,1326.2166199588685,False,2036585866,qslstm,0.003130478880372503
23,0.0752674390843936,0.07978876953125,0.0778914351924773,0.0575083066963336,0.229327768087387,0,55,0.0,1326.2319263340903,True,2036585866,qslstm,0.002623996108083712
24,0.0750143904941422,0.0795852661132812,0.0776005017680506,0.0657165979289195,0.2498114854097366,0,55,0.0,1328.4259781669823,True,2036585866,qslstm,0.002586111273908398
25,0.0752209339056696,0.0794961268107096,0.0775460283833165,0.0925262907011942,0.2397659868001938,0,55,0.0,1321.0769925001075,True,2036585866,qslstm,0.002325094477646908
26,0.0748624653475625,0.0791336985270182,0.0771053181309853,0.0800097512589259,0.1984850764274597,0,55,0.0,1320.9859945829958,True,2036585866,qslstm,0.0022428527834228024
27,0.074454693189689,0.0810608042399088,0.0791441276304183,0.0830922756344079,0.2558268904685974,0,55,0.0,1327.8869595839642,False,2036585866,qslstm,0.004689434440729293
28,0.0743825659070696,0.0790875849405924,0.0769226630426222,0.0858869028193029,0.2087596803903579,0,55,0.0,1318.4605880000163,True,2036585866,qslstm,0.002540097135552602
29,0.07433202620915,0.0787452804565429,0.0766120447958669,0.076563202124089,0.22847281396389,0,55,0.0,1324.1777337910607,True,2036585866,qslstm,0.002280018586716906
30,0.0744499700154577,0.0787878641764323,0.0766585939468876,0.0982227225025946,0.2897166609764099,0,55,0.0,1329.9084905830678,False,2036585866,qslstm,0.0022086239314298983
31,0.0745778286371912,0.0787135640462239,0.0765079532746345,0.1118417035957629,0.2432736754417419,0,55,0.0,1328.9090895000843,True,2036585866,qslstm,0.0019301246374432979
32,0.0736760047674179,0.0787101572672526,0.0765592715355657,0.0628025267442519,0.1562514305114746,0,55,0.0,1323.504979457939,True,2036585866,qslstm,0.0028832667681478047
33,0.0738451626215662,0.0800634567260742,0.0779961301742061,0.0903053053739396,0.3108151853084564,0,55,0.0,1329.6194305410609,False,2036585866,qslstm,0.0041509675526399115
34,0.0741325317876679,0.0782635874430338,0.0760687846522177,0.0937388436360792,0.2955583930015564,0,55,0.0,1329.044867207995,True,2036585866,qslstm,0.0019362528645497923
35,0.0735993922012192,0.0785276184082031,0.0763029770389679,0.0915412741459228,0.2361389696598053,0,55,0.0,1336.2299895831384,False,2036585866,qslstm,0.0027035848377487126
36,0.0737785781111036,0.0786212259928385,0.0765186019405241,0.0898958059027791,0.2641938030719757,0,55,0.0,1338.0342748749536,False,2036585866,qslstm,0.0027400238294204987
