timestamp_utc,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2024-12-23T14:00:00Z,49,11,38,100,-12.6,84,10.3,0
2024-12-23T15:00:00Z,160,83,77,95,-11.5,82,11.2,0
2024-12-23T16:00:00Z,242,140,102,97,-10.4,83,11.4,0
2024-12-23T17:00:00Z,318,219,99,98,-9.7,78,11.7,0
2024-12-23T18:00:00Z,270,138,132,100,-8.9,74,12.4,0
2024-12-23T19:00:00Z,111,12,99,100,-8.4,71,12.8,0.1
2024-12-23T20:00:00Z,64,1,63,100,-8.1,72,12.2,0.2
2024-12-23T21:00:00Z,20,0,20,100,-8.1,78,10.9,0.5
2024-12-23T22:00:00Z,1,0,1,100,-8.7,85,9.7,0.9
2024-12-23T23:00:00Z,0,0,0,100,-8.8,90,11.3,1.2
2024-12-24T00:00:00Z,0,0,0,100,-8.7,93,10.4,1.3
2024-12-24T01:00:00Z,0,0,0,100,-9.1,95,8.8,1.2
2024-12-24T02:00:00Z,0,0,0,100,-8.9,97,8,0.9
2024-12-24T03:00:00Z,0,0,0,100,-8.4,96,7.3,0.8
2024-12-24T04:00:00Z,0,0,0,100,-8,94,6.9,0.8
2024-12-24T05:00:00Z,0,0,0,100,-7.5,95,6.3,0.8
2024-12-24T06:00:00Z,0,0,0,100,-7.1,95,5.4,0.8
2024-12-24T07:00:00Z,0,0,0,100,-7,94,5.7,0.7
2024-12-24T08:00:00Z,0,0,0,100,-6.9,95,5.7,0.6
2024-12-24T09:00:00Z,0,0,0,100,-6.9,95,5.9,0.4
2024-12-24T10:00:00Z,0,0,0,99,-7.8,92,6.8,0.2
2024-12-24T11:00:00Z,0,0,0,99,-7.8,91,7.5,0.1
2024-12-24T12:00:00Z,0,0,0,98,-8.3,91,7.9,0
2024-12-24T13:00:00Z,1,0,1,93,-8.6,91,8.1,0
2024-12-24T14:00:00Z,59,20,39,98,-7.8,88,8.5,0
2024-12-24T15:00:00Z,173,101,72,100,-6.7,80,9.2,0
2024-12-24T16:00:00Z,266,170,96,100,-6.1,79,8.9,0
2024-12-24T17:00:00Z,299,184,115,92,-5.3,75,8.5,0
2024-12-24T18:00:00Z,274,141,133,75,-4.7,74,8.3,0
2024-12-24T19:00:00Z,232,91,141,97,-4.4,69,9.4,0
2024-12-24T20:00:00Z,138,40,98,95,-4.4,69,10.4,0
2024-12-24T21:00:00Z,61,23,38,90,-4.9,71,8.8,0
2024-12-24T22:00:00Z,2,0,2,82,-6.6,79,7.8,0
2024-12-24T23:00:00Z,0,0,0,75,-7.7,84,8.4,0
2024-12-25T00:00:00Z,0,0,0,65,-8.2,85,8.4,0
2024-12-25T01:00:00Z,0,0,0,72,-8.7,85,8.7,0
2024-12-25T02:00:00Z,0,0,0,64,-9.3,85,8.5,0
2024-12-25T03:00:00Z,0,0,0,47,-9.4,85,7.7,0
2024-12-25T04:00:00Z,0,0,0,50,-9.6,85,7.4,0
2024-12-25T05:00:00Z,0,0,0,42,-10.1,88,7.4,0
2024-12-25T06:00:00Z,0,0,0,55,-12,89,7.1,0
2024-12-25T07:00:00Z,0,0,0,60,-12.6,89,6.4,0
2024-12-25T08:00:00Z,0,0,0,60,-13.3,89,5.6,0
2024-12-25T09:00:00Z,0,0,0,60,-13.7,87,5,0
2024-12-25T10:00:00Z,0,0,0,60,-14.7,88,5.5,0
2024-12-25T11:00:00Z,0,0,0,98,-15.7,88,4.2,0
2024-12-25T12:00:00Z,0,0,0,93,-16,84,3.6,0
2024-12-25T13:00:00Z,1,0,1,94,-15.2,85,2.7,0
2024-12-25T14:00:00Z,41,3,38,100,-13.8,86,2.5,0
2024-12-25T15:00:00Z,121,18,103,100,-11.6,88,1.5,0
2024-12-25T16:00:00Z,176,27,149,100,-10.4,90,0.8,0
2024-12-25T17:00:00Z,260,86,174,100,-8.7,87,0.4,0
2024-12-25T18:00:00Z,292,137,155,95,-7.4,83,1.8,0
2024-12-25T19:00:00Z,300,215,85,83,-6.9,81,2.4,0
2024-12-25T20:00:00Z,193,127,66,93,-6.4,78,1.8,0
2024-12-25T21:00:00Z,68,30,38,94,-7,80,2.5,0
2024-12-25T22:00:00Z,3,1,2,93,-7.9,81,3.1,0
2024-12-25T23:00:00Z,0,0,0,78,-8.9,83,3.1,0
2024-12-26T00:00:00Z,0,0,0,86,-8.5,83,3.6,0
2024-12-26T01:00:00Z,0,0,0,97,-8.8,85,2.6,0
2024-12-26T02:00:00Z,0,0,0,94,-8.5,88,1.7,0
2024-12-26T03:00:00Z,0,0,0,97,-8.8,92,2.6,0
2024-12-26T04:00:00Z,0,0,0,95,-9.1,91,1.9,0
2024-12-26T05:00:00Z,0,0,0,85,-9.1,90,1.4,0
2024-12-26T06:00:00Z,0,0,0,100,-9.6,90,1.4,0
2024-12-26T07:00:00Z,0,0,0,100,-10.2,89,1.8,0
2024-12-26T08:00:00Z,0,0,0,100,-10.7,89,3.1,0
2024-12-26T09:00:00Z,0,0,0,100,-11.8,88,2.2,0
2024-12-26T10:00:00Z,0,0,0,99,-10.6,88,2.7,0
2024-12-26T11:00:00Z,0,0,0,100,-10.7,89,3.1,0
2024-12-26T12:00:00Z,0,0,0,100,-10.8,87,2.7,0
2024-12-26T13:00:00Z,1,0,1,100,-10.6,88,1.9,0
2024-12-26T14:00:00Z,38,5,33,100,-9.4,89,2.4,0
2024-12-26T15:00:00Z,135,46,89,100,-8.4,87,2.3,0
2024-12-26T16:00:00Z,217,93,124,96,-7.4,81,3.2,0
2024-12-26T17:00:00Z,250,83,167,100,-6.6,75,3.5,0
2024-12-26T18:00:00Z,286,121,165,100,-6,72,3.3,0
2024-12-26T19:00:00Z,181,24,157,100,-6.1,74,2.3,0
2024-12-26T20:00:00Z,109,10,99,100,-5.9,70,2.2,0
2024-12-26T21:00:00Z,53,3,50,99,-6.5,74,3.1,0
2024-12-26T22:00:00Z,3,0,3,95,-6.6,80,3,0
2024-12-26T23:00:00Z,0,0,0,92,-6.7,83,4.2,0
2024-12-27T00:00:00Z,0,0,0,92,-6.8,84,5.6,0
2024-12-27T01:00:00Z,0,0,0,94,-7.3,85,6.5,0
2024-12-27T02:00:00Z,0,0,0,92,-7.3,85,6.2,0
2024-12-27T03:00:00Z,0,0,0,87,-7.6,85,6,0
2024-12-27T04:00:00Z,0,0,0,81,-9.4,86,5.1,0
2024-12-27T05:00:00Z,0,0,0,87,-9.5,87,5.1,0
2024-12-27T06:00:00Z,0,0,0,98,-10.6,89,5.1,0
2024-12-27T07:00:00Z,0,0,0,100,-11.6,91,5.9,0
2024-12-27T08:00:00Z,0,0,0,98,-12.4,91,4.9,0
2024-12-27T09:00:00Z,0,0,0,96,-11.2,91,6,0
2024-12-27T10:00:00Z,0,0,0,95,-10.2,91,4,0
2024-12-27T11:00:00Z,0,0,0,100,-9.8,91,3.3,0
2024-12-27T12:00:00Z,0,0,0,100,-9.6,89,3.9,0
2024-12-27T13:00:00Z,1,0,1,100,-9.3,88,6.4,0
2024-12-27T14:00:00Z,31,3,28,100,-8.7,87,7.1,0
2024-12-27T15:00:00Z,101,8,93,100,-7.9,86,4,0
2024-12-27T16:00:00Z,172,46,126,100,-7.3,83,3.1,0
2024-12-27T17:00:00Z,249,121,128,82,-6.2,79,4.8,0
2024-12-27T18:00:00Z,250,130,120,100,-5.6,77,4.8,0
2024-12-27T19:00:00Z,218,90,128,99,-5.3,76,5.3,0
2024-12-27T20:00:00Z,148,58,90,97,-4.9,75,6.3,0
2024-12-27T21:00:00Z,66,12,54,100,-5.2,78,7.1,0
2024-12-27T22:00:00Z,4,0,4,100,-6,82,7.4,0
2024-12-27T23:00:00Z,0,0,0,100,-6.3,82,8.3,0
2024-12-28T00:00:00Z,0,0,0,100,-6.5,83,8.6,0
2024-12-28T01:00:00Z,0,0,0,99,-6.9,84,9.8,0
2024-12-28T02:00:00Z,0,0,0,99,-6.9,84,11,0
2024-12-28T03:00:00Z,0,0,0,99,-7.2,84,10.4,0
2024-12-28T04:00:00Z,0,0,0,100,-7.7,85,9.4,0
2024-12-28T05:00:00Z,0,0,0,100,-8,86,11.4,0
2024-12-28T06:00:00Z,0,0,0,99,-7.8,85,11.2,0
2024-12-28T07:00:00Z,0,0,0,90,-8,86,10.8,0
2024-12-28T08:00:00Z,0,0,0,97,-8.2,87,10.6,0
2024-12-28T09:00:00Z,0,0,0,100,-8.4,88,11,0
2024-12-28T10:00:00Z,0,0,0,100,-8,87,9.7,0
2024-12-28T11:00:00Z,0,0,0,100,-7.9,86,10.4,0
2024-12-28T12:00:00Z,0,0,0,100,-7.7,87,10.6,0
2024-12-28T13:00:00Z,1,0,1,100,-7.5,86,9.9,0
2024-12-28T14:00:00Z,19,0,19,93,-7.2,86,10.2,0
2024-12-28T15:00:00Z,61,10,51,99,-6.5,85,8.9,0
2024-12-28T16:00:00Z,95,14,81,99,-5.4,84,8.2,0
2024-12-28T17:00:00Z,89,4,85,100,-4.7,85,8.1,0
2024-12-28T18:00:00Z,56,0,56,100,-4.3,88,8.5,0
2024-12-28T19:00:00Z,51,0,51,100,-3.5,88,9.2,0
2024-12-28T20:00:00Z,40,0,40,100,-3,89,9.8,0
2024-12-28T21:00:00Z,16,0,16,100,-2.5,92,10.2,0
2024-12-28T22:00:00Z,1,0,1,95,-2.2,93,9.7,0
2024-12-28T23:00:00Z,0,0,0,100,-2.1,94,9.2,0
2024-12-29T00:00:00Z,0,0,0,100,-1.7,94,9.1,0
2024-12-29T01:00:00Z,0,0,0,99,-1.4,96,9.6,0
2024-12-29T02:00:00Z,0,0,0,100,-0.8,97,10.1,0
2024-12-29T03:00:00Z,0,0,0,76,-0,98,10.5,0.1
2024-12-29T04:00:00Z,0,0,0,73,0.5,98,9,0.1
2024-12-29T05:00:00Z,0,0,0,70,0.8,99,8.7,0
2024-12-29T06:00:00Z,0,0,0,79,1,99,9.2,0
2024-12-29T07:00:00Z,0,0,0,100,0.3,99,8.8,0
2024-12-29T08:00:00Z,0,0,0,100,0.2,100,8.8,0
2024-12-29T09:00:00Z,0,0,0,100,0.4,100,8.1,0
2024-12-29T10:00:00Z,0,0,0,100,-0.2,100,6.3,0
2024-12-29T11:00:00Z,0,0,0,100,-0.1,100,5.9,0
2024-12-29T12:00:00Z,0,0,0,100,-0,100,5.9,0
2024-12-29T13:00:00Z,1,0,1,100,0.1,99,3.6,0
2024-12-29T14:00:00Z,20,1,19,100,0.8,100,3.8,0
2024-12-29T15:00:00Z,40,0,40,100,0.7,100,3.7,0
2024-12-29T16:00:00Z,69,0,69,100,1.1,99,6,0
2024-12-29T17:00:00Z,75,0,75,100,2.1,98,9.1,0
2024-12-29T18:00:00Z,52,0,52,100,2.2,99,9.2,0.2
2024-12-29T19:00:00Z,31,0,31,100,2.3,99,12.3,1.2
2024-12-29T20:00:00Z,20,0,20,100,2.5,100,14.5,1.2
2024-12-29T21:00:00Z,7,0,7,100,2.7,100,15.8,0.9
2024-12-29T22:00:00Z,1,0,1,100,2.8,98,15.7,0.5
2024-12-29T23:00:00Z,0,0,0,100,2.9,96,16.1,0.4
2024-12-30T00:00:00Z,0,0,0,99,3.2,96,17.1,0.3
2024-12-30T01:00:00Z,0,0,0,100,3.4,97,17.5,0.4
2024-12-30T02:00:00Z,0,0,0,100,4,97,17.8,0.6
2024-12-30T03:00:00Z,0,0,0,100,4.7,96,18.1,0.8
2024-12-30T04:00:00Z,0,0,0,100,4.7,96,17.3,0.8
2024-12-30T05:00:00Z,0,0,0,100,5.4,96,15.7,0.6
2024-12-30T06:00:00Z,0,0,0,100,5.8,96,16.1,0.1
2024-12-30T07:00:00Z,0,0,0,100,6.3,96,17.1,0.3
2024-12-30T08:00:00Z,0,0,0,100,6.5,95,16.8,1.1
2024-12-30T09:00:00Z,0,0,0,100,7,95,16.1,0.3
2024-12-30T10:00:00Z,0,0,0,100,8.1,94,9.8,0.2
2024-12-30T11:00:00Z,0,0,0,92,7.8,94,8.6,0.3
2024-12-30T12:00:00Z,0,0,0,86,7.4,94,9.5,0.2
2024-12-30T13:00:00Z,1,0,1,100,6.5,93,10.4,0.1
2024-12-30T14:00:00Z,42,22,20,100,6.6,88,6.1,0
2024-12-30T15:00:00Z,101,41,60,67,6.9,85,9.3,0
2024-12-30T16:00:00Z,198,116,82,95,7.4,80,13.5,0
2024-12-30T17:00:00Z,222,103,119,67,7.6,69,18.2,0
2024-12-30T18:00:00Z,145,18,127,85,6.7,66,22,0
2024-12-30T19:00:00Z,124,16,108,98,5,76,22.6,0
2024-12-30T20:00:00Z,98,30,68,100,3.7,87,21.3,0.2
2024-12-30T21:00:00Z,14,0,14,100,3.4,92,20.3,0.4
2024-12-30T22:00:00Z,2,0,2,100,3.2,92,20.1,0.4
2024-12-30T23:00:00Z,0,0,0,100,3.3,93,19.9,0.3
2024-12-31T00:00:00Z,0,0,0,100,3.1,93,20.1,0.3
2024-12-31T01:00:00Z,0,0,0,100,2.9,93,20.2,0.2
2024-12-31T02:00:00Z,0,0,0,100,2.9,92,19.3,0.2
2024-12-31T03:00:00Z,0,0,0,100,3.2,91,18,0.1
2024-12-31T04:00:00Z,0,0,0,99,3.1,90,17.7,0.1
2024-12-31T05:00:00Z,0,0,0,96,3,90,17.1,0
2024-12-31T06:00:00Z,0,0,0,95,3.1,88,16,0
2024-12-31T07:00:00Z,0,0,0,92,2.9,87,15.2,0
2024-12-31T08:00:00Z,0,0,0,97,2.7,87,14.4,0
2024-12-31T09:00:00Z,0,0,0,93,2.6,87,13.6,0
2024-12-31T10:00:00Z,0,0,0,87,2.5,87,12.2,0
2024-12-31T11:00:00Z,0,0,0,94,2.5,87,12.7,0
2024-12-31T12:00:00Z,0,0,0,90,2.5,87,12.3,0
2024-12-31T13:00:00Z,0,0,0,94,2.2,89,11.1,0
2024-12-31T14:00:00Z,20,2,18,93,2.5,88,10.2,0
2024-12-31T15:00:00Z,76,11,65,89,3.5,84,9.4,0
2024-12-31T16:00:00Z,126,32,94,81,4.3,80,9.8,0
2024-12-31T17:00:00Z,216,76,140,88,4.9,72,7.6,0
2024-12-31T18:00:00Z,171,45,126,98,5.2,70,6.7,0
2024-12-31T19:00:00Z,159,31,128,95,5,71,5.8,0
2024-12-31T20:00:00Z,95,12,83,83,4,76,4.1,0
2024-12-31T21:00:00Z,56,15,41,74,3.7,77,5.4,0
2024-12-31T22:00:00Z,3,0,3,96,3.2,78,6.4,0
2024-12-31T23:00:00Z,0,0,0,100,3,80,8.2,0
2025-01-01T00:00:00Z,0,0,0,100,2.7,81,9.6,0
2025-01-01T01:00:00Z,0,0,0,100,2.3,82,11.7,0
2025-01-01T02:00:00Z,0,0,0,99,2.4,82,13.3,0
2025-01-01T03:00:00Z,0,0,0,100,2.7,81,13.6,0
2025-01-01T04:00:00Z,0,0,0,100,2.8,81,13.4,0
2025-01-01T05:00:00Z,0,0,0,100,2.7,82,12.7,0
2025-01-01T06:00:00Z,0,0,0,100,2.7,83,12.9,0.1
2025-01-01T07:00:00Z,0,0,0,100,2.5,84,12.6,0.3
2025-01-01T08:00:00Z,0,0,0,100,2.4,84,12.8,0.2
2025-01-01T09:00:00Z,0,0,0,100,2.3,85,12.3,0.1
2025-01-01T10:00:00Z,0,0,0,100,2,87,8.8,0
2025-01-01T11:00:00Z,0,0,0,100,1.9,87,8,0
2025-01-01T12:00:00Z,0,0,0,100,2,86,8.1,0.1
2025-01-01T13:00:00Z,0,0,0,100,1.7,88,8.8,0.2
2025-01-01T14:00:00Z,19,0,19,100,1.6,90,8.4,0.3
2025-01-01T15:00:00Z,39,0,39,100,1.6,93,7.8,0.6
2025-01-01T16:00:00Z,57,0,57,100,1.5,94,7.2,1.1
2025-01-01T17:00:00Z,54,0,54,100,1.6,94,7.9,0.9
2025-01-01T18:00:00Z,61,0,61,100,1.7,95,9.1,0.8
2025-01-01T19:00:00Z,61,0,61,100,1.7,96,10.4,0.6
2025-01-01T20:00:00Z,42,0,42,100,1.5,99,11.2,0.5
2025-01-01T21:00:00Z,22,0,22,100,1.4,99,12.4,0.5
2025-01-01T22:00:00Z,2,0,2,100,1,97,13,0.4
2025-01-01T23:00:00Z,0,0,0,100,1.1,95,15.6,0.4
2025-01-02T00:00:00Z,0,0,0,100,1.2,94,19.4,0.4
2025-01-02T01:00:00Z,0,0,0,100,0.8,91,22.5,0.4
2025-01-02T02:00:00Z,0,0,0,100,0.3,88,23.9,0.3
2025-01-02T03:00:00Z,0,0,0,100,-0.2,85,24.3,0.2
2025-01-02T04:00:00Z,0,0,0,100,-0.4,82,24.1,0.2
2025-01-02T05:00:00Z,0,0,0,100,-0.7,80,24.5,0.2
2025-01-02T06:00:00Z,0,0,0,100,-0.8,82,24.9,0.2
2025-01-02T07:00:00Z,0,0,0,100,-1,81,25.8,0.1
2025-01-02T08:00:00Z,0,0,0,100,-1,80,24.9,0
2025-01-02T09:00:00Z,0,0,0,100,-1,78,24.1,0
2025-01-02T10:00:00Z,0,0,0,100,-1.2,75,24,0
2025-01-02T11:00:00Z,0,0,0,100,-1.3,75,23.5,0
2025-01-02T12:00:00Z,0,0,0,100,-1.3,73,25,0
2025-01-02T13:00:00Z,1,0,1,100,-1.6,72,24.1,0
2025-01-02T14:00:00Z,41,3,38,100,-1.7,69,24.7,0
2025-01-02T15:00:00Z,104,12,92,100,-1.3,69,25,0
2025-01-02T16:00:00Z,223,93,130,96,-1.1,68,26.4,0
2025-01-02T17:00:00Z,272,145,127,97,-1,67,27.5,0
2025-01-02T18:00:00Z,290,159,131,90,-0.7,65,27.9,0
2025-01-02T19:00:00Z,221,90,131,95,-0.8,64,26.6,0
2025-01-02T20:00:00Z,146,43,103,96,-1.3,65,23.4,0
2025-01-02T21:00:00Z,74,24,50,96,-1.7,67,21.6,0
2025-01-02T22:00:00Z,6,2,4,99,-2.1,70,20,0
2025-01-02T23:00:00Z,0,0,0,100,-2.4,69,19.8,0
2025-01-03T00:00:00Z,0,0,0,100,-2.7,70,21.5,0
2025-01-03T01:00:00Z,0,0,0,99,-2.9,68,20.4,0
2025-01-03T02:00:00Z,0,0,0,100,-3.1,67,21.1,0
2025-01-03T03:00:00Z,0,0,0,98,-3.3,65,21.6,0
2025-01-03T04:00:00Z,0,0,0,100,-3.6,63,22.1,0
2025-01-03T05:00:00Z,0,0,0,100,-4,61,23.7,0
2025-01-03T06:00:00Z,0,0,0,100,-4.4,59,22.8,0
2025-01-03T07:00:00Z,0,0,0,100,-4.8,58,23.4,0
2025-01-03T08:00:00Z,0,0,0,100,-5.2,58,23.1,0
2025-01-03T09:00:00Z,0,0,0,93,-5.4,58,21.6,0
2025-01-03T10:00:00Z,0,0,0,97,-6.1,62,16.3,0
2025-01-03T11:00:00Z,0,0,0,90,-6.4,63,18.1,0
2025-01-03T12:00:00Z,0,0,0,97,-6.7,64,17.9,0
2025-01-03T13:00:00Z,1,0,1,100,-7.2,64,18,0
2025-01-03T14:00:00Z,50,5,45,100,-7.2,61,19.4,0
2025-01-03T15:00:00Z,141,26,115,100,-7,58,18.6,0
2025-01-03T16:00:00Z,220,62,158,100,-6.9,56,18.2,0
2025-01-03T17:00:00Z,292,142,150,99,-6.9,60,17.9,0
2025-01-03T18:00:00Z,270,88,182,96,-6.9,60,18.2,0
2025-01-03T19:00:00Z,226,62,164,99,-7.2,61,18.1,0
2025-01-03T20:00:00Z,159,48,111,96,-7.3,61,17.8,0
2025-01-03T21:00:00Z,69,12,57,99,-7.9,62,17.1,0
2025-01-03T22:00:00Z,5,0,5,99,-8.6,66,15.9,0
2025-01-03T23:00:00Z,0,0,0,100,-9.1,68,17.1,0
2025-01-04T00:00:00Z,0,0,0,100,-9.4,69,18,0
2025-01-04T01:00:00Z,0,0,0,100,-9.9,69,18,0
2025-01-04T02:00:00Z,0,0,0,100,-10.3,70,17.7,0
2025-01-04T03:00:00Z,0,0,0,100,-10.8,72,17.1,0
2025-01-04T04:00:00Z,0,0,0,99,-11.1,74,16.9,0
2025-01-04T05:00:00Z,0,0,0,100,-11.4,73,17.1,0
2025-01-04T06:00:00Z,0,0,0,99,-11.7,72,17.3,0
2025-01-04T07:00:00Z,0,0,0,100,-12,70,17.7,0
2025-01-04T08:00:00Z,0,0,0,100,-12.3,70,17.5,0
2025-01-04T09:00:00Z,0,0,0,99,-12.7,70,17.8,0
2025-01-04T10:00:00Z,0,0,0,100,-12.7,67,17.4,0
2025-01-04T11:00:00Z,0,0,0,100,-12.7,69,17.4,0
2025-01-04T12:00:00Z,0,0,0,100,-12.6,69,17,0
2025-01-04T13:00:00Z,1,0,1,98,-12.5,68,16.2,0
2025-01-04T14:00:00Z,49,9,40,95,-12.3,70,17.2,0
2025-01-04T15:00:00Z,129,26,103,100,-11.8,69,17.4,0.1
2025-01-04T16:00:00Z,161,9,152,100,-11.3,68,17.3,0.1
2025-01-04T17:00:00Z,220,41,179,100,-10.9,69,16.6,0.1
2025-01-04T18:00:00Z,258,79,179,100,-10.3,68,16.6,0
2025-01-04T19:00:00Z,237,89,148,100,-9.9,70,17,0
2025-01-04T20:00:00Z,157,40,117,100,-9.5,69,16.8,0
2025-01-04T21:00:00Z,66,13,53,100,-9.4,71,15.2,0.1
2025-01-04T22:00:00Z,6,0,6,100,-8.9,74,11.2,0.1
2025-01-04T23:00:00Z,0,0,0,100,-8.8,77,9.1,0.1
2025-01-05T00:00:00Z,0,0,0,99,-8.7,78,12,0.1
2025-01-05T01:00:00Z,0,0,0,100,-8.9,80,13.6,0.1
2025-01-05T02:00:00Z,0,0,0,99,-9.1,78,13.6,0.1
2025-01-05T03:00:00Z,0,0,0,98,-9.3,76,12.3,0
2025-01-05T04:00:00Z,0,0,0,100,-9.5,73,10.8,0
2025-01-05T05:00:00Z,0,0,0,100,-9.8,73,11.1,0.1
2025-01-05T06:00:00Z,0,0,0,100,-10.3,71,8.9,0
2025-01-05T07:00:00Z,0,0,0,100,-10.9,70,11.3,0
2025-01-05T08:00:00Z,0,0,0,100,-11.3,68,12.9,0
2025-01-05T09:00:00Z,0,0,0,100,-11.7,67,13.6,0
2025-01-05T10:00:00Z,0,0,0,100,-11.5,68,11.8,0
2025-01-05T11:00:00Z,0,0,0,98,-12.2,64,12.5,0
2025-01-05T12:00:00Z,0,0,0,97,-12.7,62,13.1,0
2025-01-05T13:00:00Z,1,0,1,99,-13.1,62,13.6,0
2025-01-05T14:00:00Z,71,37,34,98,-13.4,62,14.5,0
2025-01-05T15:00:00Z,196,131,65,99,-13.4,64,13.7,0
2025-01-05T16:00:00Z,301,223,78,92,-13.1,63,13.1,0
2025-01-05T17:00:00Z,367,292,75,79,-12.7,62,12.2,0
2025-01-05T18:00:00Z,370,290,80,44,-12.1,60,12,0
2025-01-05T19:00:00Z,321,239,82,20,-11.7,60,12,0
2025-01-05T20:00:00Z,230,164,66,81,-11.5,60,12.4,0
2025-01-05T21:00:00Z,111,72,39,0,-11.5,61,11.3,0
2025-01-05T22:00:00Z,10,5,5,39,-11.9,62,8.2,0
2025-01-05T23:00:00Z,0,0,0,34,-12.4,65,6.6,0
2025-01-06T00:00:00Z,0,0,0,38,-12.6,65,6.2,0
2025-01-06T01:00:00Z,0,0,0,51,-12.5,65,5.9,0
2025-01-06T02:00:00Z,0,0,0,73,-12.6,67,6.1,0
2025-01-06T03:00:00Z,0,0,0,91,-13,68,7.2,0
2025-01-06T04:00:00Z,0,0,0,91,-13.3,70,7.2,0
2025-01-06T05:00:00Z,0,0,0,74,-13.7,71,7.7,0
2025-01-06T06:00:00Z,0,0,0,60,-14,74,7.6,0
2025-01-06T07:00:00Z,0,0,0,43,-14.2,76,6.1,0
2025-01-06T08:00:00Z,0,0,0,63,-14.5,77,5.4,0
2025-01-06T09:00:00Z,0,0,0,74,-14.8,78,5,0
2025-01-06T10:00:00Z,0,0,0,42,-14.7,77,6.9,0
2025-01-06T11:00:00Z,0,0,0,56,-14.8,78,7.2,0
2025-01-06T12:00:00Z,0,0,0,69,-14.8,79,7.9,0
2025-01-06T13:00:00Z,1,0,1,80,-14.7,79,9.3,0
2025-01-06T14:00:00Z,75,48,27,62,-13.8,77,12.5,0
2025-01-06T15:00:00Z,193,134,59,74,-12.6,73,10.7,0
2025-01-06T16:00:00Z,295,213,82,92,-11.7,68,10.5,0
2025-01-06T17:00:00Z,366,287,79,81,-10.8,64,12.5,0
2025-01-06T18:00:00Z,369,283,86,44,-10.3,64,14,0
2025-01-06T19:00:00Z,332,266,66,12,-10,63,14.1,0
2025-01-06T20:00:00Z,233,163,70,6,-9.9,63,14.5,0
2025-01-06T21:00:00Z,110,69,41,26,-9.8,64,14.4,0
2025-01-06T22:00:00Z,11,6,5,27,-10.1,67,10.8,0
2025-01-06T23:00:00Z,0,0,0,32,-10.2,68,13.3,0
2025-01-07T00:00:00Z,0,0,0,40,-10.2,69,16,0
2025-01-07T01:00:00Z,0,0,0,96,-10.2,70,17.3,0
2025-01-07T02:00:00Z,0,0,0,99,-10.3,70,17.3,0
2025-01-07T03:00:00Z,0,0,0,100,-10.1,71,17.1,0
2025-01-07T04:00:00Z,0,0,0,99,-10,73,17.3,0
2025-01-07T05:00:00Z,0,0,0,100,-9.8,75,18.1,0
2025-01-07T06:00:00Z,0,0,0,100,-9.5,75,19.3,0.1
2025-01-07T07:00:00Z,0,0,0,100,-9.5,75,20.1,0.1
2025-01-07T08:00:00Z,0,0,0,100,-9.4,74,21.1,0.1
2025-01-07T09:00:00Z,0,0,0,100,-9.3,72,22.2,0.1
2025-01-07T10:00:00Z,0,0,0,99,-9.6,72,19.8,0.1
2025-01-07T11:00:00Z,0,0,0,100,-9.6,72,23,0
2025-01-07T12:00:00Z,0,0,0,99,-9.7,71,23.2,0
2025-01-07T13:00:00Z,1,0,1,100,-9.7,71,23.4,0
2025-01-07T14:00:00Z,52,6,46,100,-9.4,69,20.2,0
2025-01-07T15:00:00Z,133,27,106,100,-8.7,67,28.4,0
2025-01-07T16:00:00Z,225,84,141,100,-8,64,26.9,0
2025-01-07T17:00:00Z,295,145,150,100,-7.3,61,26.5,0
2025-01-07T18:00:00Z,285,118,167,99,-6.9,58,25.5,0
2025-01-07T19:00:00Z,236,79,157,97,-6.8,57,25.2,0
2025-01-07T20:00:00Z,150,41,109,94,-6.9,58,24.3,0
2025-01-07T21:00:00Z,72,13,59,99,-7.2,58,22.8,0
2025-01-07T22:00:00Z,8,2,6,97,-7.9,63,19.5,0
2025-01-07T23:00:00Z,0,0,0,86,-8.7,65,19.5,0
2025-01-08T00:00:00Z,0,0,0,88,-9.1,65,19.8,0
2025-01-08T01:00:00Z,0,0,0,98,-9.6,66,20.5,0
2025-01-08T02:00:00Z,0,0,0,100,-10.2,68,20.9,0
2025-01-08T03:00:00Z,0,0,0,100,-10.9,70,21.1,0
2025-01-08T04:00:00Z,0,0,0,100,-11.4,70,21.4,0
2025-01-08T05:00:00Z,0,0,0,100,-12.2,71,20.9,0
2025-01-08T06:00:00Z,0,0,0,100,-13,69,20.8,0
2025-01-08T07:00:00Z,0,0,0,100,-13.5,69,20.3,0
2025-01-08T08:00:00Z,0,0,0,98,-14,69,18.8,0
2025-01-08T09:00:00Z,0,0,0,98,-14.5,70,17.7,0
2025-01-08T10:00:00Z,0,0,0,99,-14.6,69,16.3,0
2025-01-08T11:00:00Z,0,0,0,100,-14.8,69,17.2,0
2025-01-08T12:00:00Z,0,0,0,98,-15,69,17.3,0
2025-01-08T13:00:00Z,1,0,1,100,-15.1,69,17.7,0
2025-01-08T14:00:00Z,52,7,45,100,-15,69,22,0
2025-01-08T15:00:00Z,108,5,103,100,-14.5,67,21.1,0
2025-01-08T16:00:00Z,196,38,158,100,-13.9,68,21.6,0
2025-01-08T17:00:00Z,228,54,174,100,-13.2,66,21.7,0
